link,lat,lon,location_flag
https://precondo.ca/eagle-woods-townhouse/,43.5257499,-80.1922332,1
https://precondo.ca/eagle-glen-homes/,43.8816573,-79.052628,1
https://precondo.ca/manhattan-place-homes/,43.8722495,-79.0592312,1
https://precondo.ca/atowns/,43.846747,-79.005909,1
https://precondo.ca/monteverdi-estates/,43.9629904,-79.4587584,1
https://precondo.ca/high-park-urban-towns/,43.9958,-79.46689,1
https://precondo.ca/allegro-homes/,43.9865938,-79.4899659,1
https://precondo.ca/princeton-heights-townhomes/,43.9661749,-79.459588,1
https://precondo.ca/debut-waterfront-residences/,44.3883938,-79.6917101,1
https://precondo.ca/soba-south-barrie-towns/,44.36741,-79.70818,1
https://precondo.ca/horseshoe-residences/,44.549737,-79.6717677,1
https://precondo.ca/490-plains-road-east-condos/,43.3181481,-79.8358946,1
https://precondo.ca/northshore-towns/,43.3181481,-79.8358946,1
https://precondo.ca/1989-condos/,43.3939225,-79.7888491,1
https://precondo.ca/nautique-lakefront-residences/,43.32656,-79.7931399,1
https://precondo.ca/gala-burlington-towns/,43.34688,-79.78583,1
https://precondo.ca/gallery-condos-and-lofts/,43.3262388,-79.7984206,1
https://precondo.ca/castles-of-caledon-homes/,43.8626447,-79.8799255,1
https://precondo.ca/strawberry-field-residences/,43.75634,-79.82812,1
https://precondo.ca/sovereign-condos/,51.0376047,-114.0606451,1
https://precondo.ca/metroside-at-fish-creek-exchange/,50.9235702,-114.0793863,1
https://precondo.ca/highgate-condos/,51.0598036,-113.8886664,1
https://precondo.ca/redstone-park/,51.1692416,-113.9514991,1
https://precondo.ca/pine-creek/,50.8610075,-114.0634429,1
https://precondo.ca/the-arris-residences/,51.0476616,-114.0547686,1
https://precondo.ca/river-valley-condominiums/,51.104177,-114.211521,1
https://precondo.ca/the-grove-townhomes-at-wildflower/,51.2910875,-114.0513543,1
https://precondo.ca/arabella-towns/,51.0666974,-113.8886416,1
https://precondo.ca/clover-condos/,51.1787788,-114.0830572,1
https://precondo.ca/truman-imperia-condos/,51.0422458,-114.0713658,1
https://precondo.ca/oak-olive-condos/,51.062355,-114.2008988,1
https://precondo.ca/seton-serenity/,50.8777212,-113.9527732,1
https://precondo.ca/the-orion-in-aspen-spring-village/,51.0294227,-114.2079772,1
https://precondo.ca/belwood-park/,50.8635732,-114.0649019,1
https://precondo.ca/parkside-estates/,51.0626709,-114.2011296,1
https://precondo.ca/harmony-park/,51.1868894,-114.051358,1
https://precondo.ca/east-hills-crossing/,51.0351,-113.91163,1
https://precondo.ca/deans-landing-townhomes/,51.0775963,-114.1483473,1
https://precondo.ca/laned-collection-at-rockland-park/,51.1055526,-114.2714947,1
https://precondo.ca/hotchkiss/,50.913302,-113.9618517,1
https://precondo.ca/laned-at-livingston/,51.1869572,-114.0687087,1
https://precondo.ca/mission-flats/,51.0363876,-114.069727,1
https://precondo.ca/livingston-townhomes/,51.1868894,-114.051358,1
https://precondo.ca/kings-on-fourth-condos/,51.0273711,-114.0715446,1
https://precondo.ca/first-and-park-condos/,51.0520761,-114.0775675,1
https://precondo.ca/red-embers-point/,51.1668208,-113.9544596,1
https://precondo.ca/plaza-west-condos/,51.0650465,-114.2105509,1
https://precondo.ca/retreat-collection-at-cranstons-riverstone/,50.8767531,-113.9870305,1
https://precondo.ca/the-arthur-cityscape-condos/,51.154441,-113.9524043,1
https://precondo.ca/mahogany-community/,50.8898747,-113.9130467,1
https://precondo.ca/duplex-collection-at-rockland-park/,51.1055526,-114.2714947,1
https://precondo.ca/aspen-woods-estates/,51.0460614,-114.2062927,1
https://precondo.ca/timberline-estates/,51.0484023,-114.2108741,1
https://precondo.ca/the-broward-condos/,51.0387255,-114.0684396,1
https://precondo.ca/seton-summit-building-1/,50.8770251,-113.9477528,1
https://precondo.ca/tuscan-rise/,51.1409499,-114.25452,1
https://precondo.ca/sage-walk-building-1/,51.1704651,-114.1489297,1
https://precondo.ca/sage-hill-crest/,51.1753374,-114.1479954,1
https://precondo.ca/zen-abrio-in-seton/,50.8691534,-113.9557453,1
https://precondo.ca/the-restaare-in-belmont/,50.8704596,-114.0665157,1
https://precondo.ca/walden-place-condos/,50.8664297,-114.0239314,1
https://precondo.ca/arcola-at-spring-willow/,51.0324192,-114.2022727,1
https://precondo.ca/brooklyn-townhomes/,51.0287867,-114.100302,1
https://precondo.ca/zen-riverstone-west/,50.8648575,-113.975459,1
https://precondo.ca/carrington/,51.1807762,-114.0918785,1
https://precondo.ca/west-83-townhomes/,51.062384,-114.2046522,1
https://precondo.ca/colors-of-bankview-townhomes/,51.0366156,-114.1029232,1
https://precondo.ca/marlo/,51.022242,-114.1013929,1
https://precondo.ca/the-rio/,51.0535314,-114.1222568,1
https://precondo.ca/scarboro-17/,51.0383829,-114.1007275,1
https://precondo.ca/savanna-townhomes/,51.1358822,-113.9654269,1
https://precondo.ca/modal-at-main-townhomes/,43.3613976,-80.2897532,1
https://precondo.ca/westwood-village-homes/,43.3609654,-80.3411628,1
https://precondo.ca/marquis-series-at-hazel-glenn-townhomes/,43.3522177,-80.2834361,1
https://precondo.ca/the-ridge-at-river-mill-homes/,43.4211785,-80.3507752,1
https://precondo.ca/east-village-condos/,43.96785,-78.14385,1
https://precondo.ca/ev-six-townhomes/,43.9593373,-78.1677363,1
https://precondo.ca/east-village-flextowns/,43.9664924,-78.1460121,1
https://precondo.ca/collingwood-quay-condos/,44.50424,-80.21498,1
https://precondo.ca/aquavil-condos/,44.52363,-80.30504,1
https://precondo.ca/harbour-house-condos/,44.50355,-80.21442,1
https://precondo.ca/victoria-annex-homes/,44.4940747,-80.2195394,1
https://precondo.ca/stillwater-homes/,53.4518945,-113.6666098,1
https://precondo.ca/saxony-glen-homes/,53.4063337,-113.6112128,1
https://precondo.ca/mirabella-condos/,43.6358644,-79.4673894,1
https://precondo.ca/westerly-condos-2/,43.6483693,-79.5266398,1
https://precondo.ca/westshore-townhouse/,43.59439,-79.53395,1
https://precondo.ca/kingsway-crescent-condos/,43.6618324,-79.5072851,1
https://precondo.ca/arcadia-district-condos/,43.6393975,-79.5316271,1
https://precondo.ca/801-the-queensway-condos/,43.6251096,-79.506724,1
https://precondo.ca/900-the-east-mall-condos/,43.66993,-79.57227,1
https://precondo.ca/1049-the-queensway-condos/,43.6224133,-79.5184958,1
https://precondo.ca/edenbridge-kingsway-condos/,43.6608171,-79.51859,1
https://precondo.ca/5-jopling-avenue-south-condos/,43.6381303,-79.5378415,1
https://precondo.ca/875-the-queensway-condos/,43.624168,-79.510872,1
https://precondo.ca/933-the-queensway-condos/,43.6239127,-79.5120995,1
https://precondo.ca/kazmir-condos/,43.62472,-79.51097,1
https://precondo.ca/distrikt-islington-village-towns/,43.6489809,-79.5304199,1
https://precondo.ca/1001-the-queensway-condos/,43.6231519,-79.5152455,1
https://precondo.ca/thirty-six-zorra/,43.6197328,-79.5217067,1
https://precondo.ca/859-west-queensway-condos/,43.6242798,-79.5105895,1
https://precondo.ca/notting-hill-condos/,43.6833646,-79.5235547,1
https://precondo.ca/evermore-condos/,43.6394687,-79.5642047,1
https://precondo.ca/waters-edge-at-the-cove-condos/,43.6252317,-79.4800264,1
https://precondo.ca/anthem-at-the-metalworks-condos/,43.54516,-80.24011,1
https://precondo.ca/the-copper-club/,43.54615,-80.24193,1
https://precondo.ca/edgewater-condos/,43.5417408,-80.2423075,1
https://precondo.ca/northside-townhomes/,43.5677587,-80.2786514,1
https://precondo.ca/the-design-district-condos/,43.21769,-79.98983,1
https://precondo.ca/the-moderne-condos/,43.2552033,-79.8659232,1
https://precondo.ca/apex-condominiums/,43.25758,-79.87995,1
https://precondo.ca/corktown-condos/,43.2500023,-79.8679212,1
https://precondo.ca/75-james-condominiums/,43.2545891,-79.8697884,1
https://precondo.ca/westgate-on-main-condos/,43.25911,-79.88678,1
https://precondo.ca/1107-main-street-west-condos/,43.2579067,-79.9099643,1
https://precondo.ca/century-condos/,43.18643,-79.53729,1
https://precondo.ca/jamesville-lofts/,43.26066,-79.86811,1
https://precondo.ca/alexander-townes/,43.25941,-79.87868,1
https://precondo.ca/parallel-towns/,43.34016,-79.88442,1
https://precondo.ca/kings-park-condominiums/,43.29266,-79.99944,1
https://precondo.ca/dundurn-lofts/,43.25505,-79.8914,1
https://precondo.ca/television-city-condos/,43.257655516884,-79.88273531803,1
https://precondo.ca/the-residences-at-watershore/,43.2305474,-79.6788455,1
https://precondo.ca/the-village-at-st-elizabeth-mills-condos/,43.20671,-79.91053,1
https://precondo.ca/the-independent-condos/,43.25434,-79.86122,1
https://precondo.ca/inspiration-point-condos/,43.20178,-79.55108,1
https://precondo.ca/radio-arts-condos/,43.25865,-79.87534,1
https://precondo.ca/the-jackson/,43.22047,-79.776077,1
https://precondo.ca/the-emily-condominium/,45.3418803,-79.2033956,1
https://precondo.ca/woodstream-homes/,45.3489339,-79.2040369,1
https://precondo.ca/lakehaven-homes/,44.350794,-79.5474332,1
https://precondo.ca/simcoe-woods-homes/,44.3122164,-79.5702214,1
https://precondo.ca/fifth-avenue-homes/,43.9314979,-79.5182426,1
https://precondo.ca/king-terraces-condos/,51.253775,-85.3232139,1
https://precondo.ca/q-condos/,43.45061,-80.48889,1
https://precondo.ca/viva-towns/,43.44417,-80.49487,1
https://precondo.ca/south-creek-towns/,43.3773572,-80.4437635,1
https://precondo.ca/doon-west/,43.37892,-80.44723,1
https://precondo.ca/garment-street-condos/,43.44967,-80.50158,1
https://precondo.ca/young-condos-at-city-centre/,43.45078,-80.49117,1
https://precondo.ca/the-flats-at-rainbow-lake/,43.37368,-80.41861,1
https://precondo.ca/verde-living-east-condos/,43.4225813,-80.4933229,1
https://precondo.ca/condos-laval-sur-le-lac/,45.53447,-73.87835,1
https://precondo.ca/the-heathwoods-at-lambeth-towns/,42.9169812,-81.297754,1
https://precondo.ca/fox-crossing-homes/,43.02384,-81.33234,1
https://precondo.ca/willow-townhomes/,43.0375662,-81.2964856,1
https://precondo.ca/brightwater-condos/,43.544523,-79.589093,1
https://precondo.ca/artform-condos/,43.5818905,-79.6136146,1
https://precondo.ca/high-line-condos/,43.5382494,-79.7381194,1
https://precondo.ca/rise-at-stride-condos/,43.5661409,-79.5705211,1
https://precondo.ca/exchange-district-condos/,43.5907173,-79.6398155,1
https://precondo.ca/square-one-district-condos/,43.59017,-79.64987,1
https://precondo.ca/canopy-towers/,43.60895,-79.6554,1
https://precondo.ca/30-bristol-road-east-condos/,43.6145715,-79.662797,1
https://precondo.ca/whitehorn-woods-towns/,43.60162,-79.70689,1
https://precondo.ca/lakeview-village-condos/,43.582503,-79.5521367,1
https://precondo.ca/oro-at-edge-towers/,43.5899078,-79.631414,1
https://precondo.ca/the-kith-condos/,43.5564175,-79.7027835,1
https://precondo.ca/emerson-house-condos/,43.5443025,-79.6548155,1
https://precondo.ca/lorne-park-place/,43.53081,-79.61774,1
https://precondo.ca/crestview-manors/,43.57157,-79.5949,1
https://precondo.ca/1695-dundas-street-west-condos/,43.54475,-79.6552,1
https://precondo.ca/m-city-condos/,43.5841,-79.6446069,1
https://precondo.ca/the-sanctuaries-at-serson/,43.5822054,-79.5633169,1
https://precondo.ca/exhale-condus/,43.58502,-79.55095,1
https://precondo.ca/odea/,45.49734,-73.55752,1
https://precondo.ca/imperia-condominiums/,45.5066592,-73.5679844,1
https://precondo.ca/wellington-sur-le-bassin/,45.49217,-73.55793,1
https://precondo.ca/1111-atwater-condos/,45.4871,-73.58201,1
https://precondo.ca/cite-midtown/,45.5031787,-73.6752642,1
https://precondo.ca/maa-condominiums-penthouses/,45.5009917,-73.5757142,1
https://precondo.ca/1-square-phillips/,45.503923,-73.567921,1
https://precondo.ca/yul-condos/,45.4945357,-73.5737127,1
https://precondo.ca/quinzecent-condos/,45.4939045,-73.5743739,1
https://precondo.ca/maestria-condos/,45.5066201,-73.5663796,1
https://precondo.ca/sir-charles-condominiums/,45.5230265,-73.5194358,1
https://precondo.ca/oria-condominiums-phase-2/,45.44945,-73.42753,1
https://precondo.ca/mansfield-condos/,45.50104,-73.57105,1
https://precondo.ca/citta-condos/,45.58444,-73.60492,1
https://precondo.ca/henri-b/,45.55663,-73.67031,1
https://precondo.ca/orizon-condominiums-phase-3/,45.51458,-73.63024,1
https://precondo.ca/le-984-notre-dame/,45.77177,-73.41307,1
https://precondo.ca/tom-condos/,45.50284,-73.56768,1
https://precondo.ca/gare-du-canal-condominiums-phase-2/,45.43873,-73.66337,1
https://precondo.ca/le-carre-centre-sud/,45.48286,-73.56244,1
https://precondo.ca/nest-condos/,45.49639,-73.57423,1
https://precondo.ca/amelia-by-the-lake/,45.51646,-73.70897,1
https://precondo.ca/curtiss-alpha-condos/,45.51653,-73.7132,1
https://precondo.ca/myx-townhouses/,45.47288,-73.53827,1
https://precondo.ca/crown-condos/,45.54006,-73.66781,1
https://precondo.ca/carre-des-arts/,45.52104,-73.564,1
https://precondo.ca/drummond-condominiums/,45.49829,-73.57322,1
https://precondo.ca/le-solano/,45.51283,-73.54913,1
https://precondo.ca/le-newman/,45.4424,-73.6204,1
https://precondo.ca/luxxcite-condos/,45.67747,-73.9248,1
https://precondo.ca/theatre-snowdon-condominiums/,45.48498,-73.63115,1
https://precondo.ca/628-saint-jacques-condominiums/,45.50052,-73.56085,1
https://precondo.ca/jardins-st-lo-condominiums/,45.54786,-73.66341,1
https://precondo.ca/villanova-condos/,45.43479,-73.66422,1
https://precondo.ca/eli-condos/,45.51222,-73.56214,1
https://precondo.ca/edwin-condos/,45.47945,-73.57182,1
https://precondo.ca/condos-aera/,45.5443,-73.58048,1
https://precondo.ca/monarc-condominiums/,45.502251,-73.706017,1
https://precondo.ca/l82-condos/,45.4920463,-73.5609188,1
https://precondo.ca/centracondos-1000-rue-de-la-montagne/,45.4956774,-73.5706848,1
https://precondo.ca/enticy-condos/,45.4950955,-73.5761318,1
https://precondo.ca/noca-condos/,45.4894371,-73.5620279,1
https://precondo.ca/solstice-montreal-condos/,45.4964397,-73.5706624,1
https://precondo.ca/aquablu-condos/,45.5202901,-73.7807329,1
https://precondo.ca/roccabella-condos/,45.4968589,-73.5716452,1
https://precondo.ca/victoria-sur-le-parc/,45.4999871,-73.5612939,1
https://precondo.ca/tak-village-condos/,45.5450282,-73.5692835,1
https://precondo.ca/zenith-condos/,45.516581,-73.5602249,1
https://precondo.ca/evolo-nex-pointed-nord-community-condos/,45.4714568,-73.5381527,1
https://precondo.ca/lomboi-condos/,45.5492008,-73.5964295,1
https://precondo.ca/signature-bois-franc-condos/,45.51073,-73.6936,1
https://precondo.ca/esplanade-cartier-condos-phase-3/,45.5238964,-73.5498826,1
https://precondo.ca/stirlyng-condos-on-peel/,45.5009492,-73.5752962,1
https://precondo.ca/kingsley-square-condos/,44.04936,-79.50501,1
https://precondo.ca/gemini-condos/,43.44839,-79.68758,1
https://precondo.ca/the-aristocrat-condos/,43.4483924,-79.6686412,1
https://precondo.ca/oakpointe-condos/,43.49377,-79.71335,1
https://precondo.ca/the-greenwich-condos/,43.4937993,-79.728124,1
https://precondo.ca/berkshire-residences/,43.4374955,-79.6785947,1
https://precondo.ca/the-villages-of-oak-park-condos/,43.48405,-79.72385,1
https://precondo.ca/160-trafalgar-condos/,43.44853,-79.66888,1
https://precondo.ca/clockwork-condos/,43.4537227,-79.756347,1
https://precondo.ca/uptown-oakville-towns/,43.47802,-79.70672,1
https://precondo.ca/oakvillage-community/,43.4897288,-79.7182091,1
https://precondo.ca/the-branch-condos/,43.4335635,-79.7739297,1
https://precondo.ca/distrikt-trailside-condos/,43.4681076,-79.7418151,1
https://precondo.ca/oak-co-condos/,43.4866304,-79.7203828,1
https://precondo.ca/oakbrook-towns/,43.4911879,-79.7452017,1
https://precondo.ca/the-post-condos/,43.490729,-79.7164063,1
https://precondo.ca/the-residences-at-bronte-lakeside/,43.39473,-79.71106,1
https://precondo.ca/shore-club-towns/,43.3989287,-79.7068073,1
https://precondo.ca/the-deane-condos/,43.44133,-79.6794,1
https://precondo.ca/oakville-ravine-towns/,43.45376,-79.69377,1
https://precondo.ca/west-ridge-trailside-homes/,44.602928,-79.4626062,1
https://precondo.ca/sunshine-harbour-townhomes/,44.6123396,-79.4151091,1
https://precondo.ca/the-uplands-luxury-townhomes/,43.907469,-78.8042312,1
https://precondo.ca/willow-towns-homes/,43.9184511,-78.7700964,1
https://precondo.ca/mondria-1-condos/,43.89782,-78.8635,1
https://precondo.ca/charing-cross-condominiums/,43.96411,-78.88754,1
https://precondo.ca/u-c-tower-condos/,43.9665907,-78.9043264,1
https://precondo.ca/meadow-towns/,43.91604,-78.8167,1
https://precondo.ca/nouvelle-towns/,43.9261322,-78.876977,1
https://precondo.ca/the-grand-at-universal-city-condos/,43.8308779,-79.0793275,1
https://precondo.ca/1515-pickering-parkway-condos/,43.8357274,-79.0795974,1
https://precondo.ca/citywalk-towns/,43.84366,-79.07224,1
https://precondo.ca/forest-district-towns/,43.8352427,-79.1473129,1
https://precondo.ca/nutowns/,43.87376,-79.08653,1
https://precondo.ca/woodlands-altona-forest/,43.83469,-79.14355,1
https://precondo.ca/metropolitan-towns/,43.8095492,-79.1299118,1
https://precondo.ca/pickering-city-centre-condos/,43.8340039,-79.0882919,1
https://precondo.ca/the-highmark/,43.8458619,-79.078355,1
https://precondo.ca/vupoint-condos/,43.83232,-79.09122,1
https://precondo.ca/aviva-condos/,45.464591,-73.8362714,1
https://precondo.ca/32lakeshore-condos/,45.448195,-73.7877512,1
https://precondo.ca/seville-west-1-condominiums/,45.4568,-73.82874,1
https://precondo.ca/rise-rose/,43.8940392,-79.4439736,1
https://precondo.ca/north-on-bayview-condos/,43.89365,-79.41981,1
https://precondo.ca/ivylea-towns/,43.9164,-79.39902,1
https://precondo.ca/2151-kingston-road-condos/,43.7013043,-79.2543021,1
https://precondo.ca/the-residences-at-bluffers-park/,43.7197219,-79.2397785,1
https://precondo.ca/2340-kingston-road-condos/,43.7069683,-79.251271,1
https://precondo.ca/birchley-park-condos/,43.68875,-79.28689,1
https://precondo.ca/fieldhouse-condos/,43.7817952,-79.1751008,1
https://precondo.ca/me3-condos/,43.7762009,-79.2312918,1
https://precondo.ca/the-manderley-condos/,43.6886889,-79.2698173,1
https://precondo.ca/1161-kingston-road-condos/,43.68177,-79.27982,1
https://precondo.ca/merge-condos/,43.7031214,-79.2527948,1
https://precondo.ca/four-me-condos/,43.7761614,-79.23123749999999,1
https://precondo.ca/royal-tuscan-masterpiece-townhomes/,43.1678699,-79.2715864,1
https://precondo.ca/lot-16-towns/,43.156155,-79.2316781,1
https://precondo.ca/the-harbour-club/,43.1999003,-79.2657251,1
https://precondo.ca/st-kitts-urban-towns/,43.1455399,-79.21711,1
https://precondo.ca/legacy-on-vine/,43.1824758,-79.2299903,1
https://precondo.ca/hillside-homes/,43.3704135,-80.9889915,1
https://precondo.ca/knightsbridge-homes/,43.3907728,-80.9666396,1
https://precondo.ca/jac-condos/,43.6615804,-79.3767268,1
https://precondo.ca/bellwoods-house/,43.64282,-79.41183,1
https://precondo.ca/prestige-condos-pinnacle-one-yonge/,43.6429251,-79.3741862,1
https://precondo.ca/200-queens-quay-condos/,43.6403378,-79.3821922,1
https://precondo.ca/yonge-city-square-residences/,43.7441571,-79.4075914,1
https://precondo.ca/lsq-condos/,43.7746184,-79.3264296,1
https://precondo.ca/the-hill-residences/,43.6867341,-79.3937883,1
https://precondo.ca/reside-on-richmond-condos/,43.6463319,-79.4038722,1
https://precondo.ca/galleria-mall-condos/,43.6676544,-79.4420834,1
https://precondo.ca/southport-square-condos/,43.6381583,-79.4733023,1
https://precondo.ca/craft-residences/,43.6657825,-79.4765846,1
https://precondo.ca/8-temple-condos/,43.6365196,-79.4267364,1
https://precondo.ca/60-queen-street-east-condos/,43.65335,-79.37564,1
https://precondo.ca/the-dupont-condos/,43.67098,-79.42757,1
https://precondo.ca/240-adelaide-street-west-condos/,43.64845,-79.38855,1
https://precondo.ca/717-church-street-condos/,43.67237,-79.38547,1
https://precondo.ca/6080-yonge-street-condos/,43.7908837,-79.4187579,1
https://precondo.ca/83-river-street-condos/,43.6599042,-79.35739,1
https://precondo.ca/101-spadina-condos/,43.6464526,-79.3950028,1
https://precondo.ca/allure-condos/,43.6516443,-79.3672536,1
https://precondo.ca/the-pj-condos/,43.64774,-79.38994,1
https://precondo.ca/625-sheppard-avenue-east-condos/,43.76795,-79.38061,1
https://precondo.ca/65-broadway-avenue-condos/,43.7097708,-79.395168,1
https://precondo.ca/the-one-condos/,43.6702,-79.3865,1
https://precondo.ca/the-dale-condos/,43.6739242,-79.3733513,1
https://precondo.ca/the-residences-of-33-yorkville/,43.671477,-79.3895077,1
https://precondo.ca/eight-forty-condos/,43.6806382,-79.4318388,1
https://precondo.ca/fifty-seven-brock-condos/,43.6437869,-79.4329254,1
https://precondo.ca/monza-condos/,43.6798882,-79.4329297,1
https://precondo.ca/1184-wilson-avenue-condos/,43.72575,-79.4878,1
https://precondo.ca/akra-living-condos/,43.71165,-79.3948,1
https://precondo.ca/162-queens-quay-condos/,43.6447338,-79.367818,1
https://precondo.ca/500-dupont-street-condos/,43.6733293,-79.4159156,1
https://precondo.ca/house-of-assembly-condos/,43.6546,-79.44596,1
https://precondo.ca/lily-at-crosstown-condos/,43.7202794,-79.340951,1
https://precondo.ca/terrasse-condos/,43.685003,-79.2753517,1
https://precondo.ca/central-condos/,43.6479877,-79.391839,1
https://precondo.ca/357-king-west-condos/,43.6457912,-79.3925144,1
https://precondo.ca/1001-broadview-residences/,43.6842059,-79.3568252,1
https://precondo.ca/keewatin-towns/,43.7137788,-79.3935776,1
https://precondo.ca/westbend-residences/,43.65561,-79.45741,1
https://precondo.ca/xo-condos/,43.6386112,-79.4276199,1
https://precondo.ca/the-whitfield-condos/,43.65084,-79.36774,1
https://precondo.ca/alias-condos/,43.65196,-79.37559,1
https://precondo.ca/plaza-on-yonge-condos/,43.78584,-79.41711,1
https://precondo.ca/2450-kingston-rd-condos/,43.67805,-79.30148,1
https://precondo.ca/the-frederick-condos/,43.71352,-79.36039,1
https://precondo.ca/south-forest-hill-residences/,43.6873179,-79.4135228,1
https://precondo.ca/north-core-condos/,43.7606899,-79.41376,1
https://precondo.ca/the-towns-of-lambton-mills/,43.6660798,-79.4992394,1
https://precondo.ca/concord-canada-house/,43.6410858,-79.3928003,1
https://precondo.ca/plaza-midtown-condos-1-and-2/,43.7057521,-79.3962946,1
https://precondo.ca/the-lofthouse-condos/,43.667343069076,-79.345040544458,1
https://precondo.ca/capitol-theatre-condos/,43.7121503,-79.399721,1
https://precondo.ca/481-university-avenue-condos/,43.6552395,-79.3879075,1
https://precondo.ca/elektra-condos/,43.6579966,-79.3729499,1
https://precondo.ca/the-bread-company-condos/,43.6567515,-79.3921081,1
https://precondo.ca/88-queen-condos/,43.6542131,-79.3750599,1
https://precondo.ca/garden-district-condos/,43.6551128,-79.374632,1
https://precondo.ca/the-well-condos/,43.6423498,-79.3962044,1
https://precondo.ca/bungalow-on-mercer-condos/,43.645772017828,-79.391002261346,1
https://precondo.ca/plaza-theatre-district-condos/,43.6467602,-79.3918082,1
https://precondo.ca/28-eastern-condos/,43.6531601,-79.360174,1
https://precondo.ca/canary-commons-condos/,43.6528783,-79.3551974,1
https://precondo.ca/no-31-condos/,43.6488295,-79.3613192,1
https://precondo.ca/warehouse-lofts/,43.6561883,-79.3645002,1
https://precondo.ca/river-and-fifth-condos/,43.6605426,-79.356259,1
https://precondo.ca/home-power-adelaide-condos/,43.654313626682,-79.363026157672,1
https://precondo.ca/763-queen-street-east-condos/,43.65909,-79.34768,1
https://precondo.ca/489-king-west-condos/,43.6445053,-79.398598,1
https://precondo.ca/123-portland-condos/,43.6460745,-79.400506,1
https://precondo.ca/encore-theatre-district-condos/,43.6474144,-79.3917184,1
https://precondo.ca/elevate-at-logan/,43.6667299,-79.3452198,1
https://precondo.ca/uovo-boutique-residences/,43.7029672,-79.3979073,1
https://precondo.ca/the-vic-towns/,43.7321903,-79.3064268,1
https://precondo.ca/upper-east-village-condos/,43.7135214,-79.3603722,1
https://precondo.ca/saisons-condos/,43.7688858,-79.3747029,1
https://precondo.ca/yonge-and-finch-condos/,43.7853716,-79.4177711,1
https://precondo.ca/the-keeley-condos/,43.7398638,-79.4855234,1
https://precondo.ca/auberge-2-park/,43.7192817,-79.3487413,1
https://precondo.ca/the-addington-condos/,43.7587055,-79.4242686,1
https://precondo.ca/six99-condos/,43.76838,-79.3778,1
https://precondo.ca/aqualuna/,43.645308,-79.3619955,1
https://precondo.ca/aquabella-condos/,43.645155851162,-79.36542284967,1
https://precondo.ca/the-junction-house/,43.6650311,-79.4597092,1
https://precondo.ca/untitled-toronto-condos/,43.7112206,-79.3932324,1
https://precondo.ca/the-winslow-condos/,43.718674,-79.4005599,1
https://precondo.ca/one-delisle-condos/,43.6890537,-79.3946919,1
https://precondo.ca/avenue-park-condos/,43.725149641316,-79.417226314545,1
https://precondo.ca/express-condos/,43.733046954263,-79.446709864554,1
https://precondo.ca/50-scollard-condos/,43.6724243,-79.3900373,1
https://precondo.ca/89-avenue-road-condos/,43.6723394,-79.3953266,1
https://precondo.ca/321-davenport-condos/,43.6745229,-79.4010676,1
https://precondo.ca/55c-condos/,43.6688248,-79.3835558,1
https://precondo.ca/bianca-condos/,43.6737191,-79.4122389,1
https://precondo.ca/q1-condos/,44.09076,-79.13602,1
https://precondo.ca/wyldwood-trail-townhomes/,44.111252,-79.1123128,1
https://precondo.ca/sxsw-condos/,43.7656781,-79.5789612,1
https://precondo.ca/elegance-luxury-residences/,43.77932,-79.59648,1
https://precondo.ca/copperwood-homes/,43.8591671,-79.643814,1
https://precondo.ca/condo-260/,43.81157,-79.61543,1
https://precondo.ca/bravo-condos/,43.7939927,-79.5245469,1
https://precondo.ca/charisma-condos/,43.8249794,-79.5313128,1
https://precondo.ca/cg-tower/,43.7949345,-79.5217285,1
https://precondo.ca/park-place-condos/,43.7940086,-79.5279386,1
https://precondo.ca/go-2-condominiums/,43.86055,-79.50338,1
https://precondo.ca/moda-condos/,43.456364,-80.5431798,1
https://precondo.ca/strata-condos/,43.46749,-80.52252,1
https://precondo.ca/louie-condos/,43.47856,-80.53495,1
https://precondo.ca/livsmart-condos/,43.47505,-80.5345,1
https://precondo.ca/framework-condos/,43.47589,-80.53291,1
https://precondo.ca/the-isabella-residences/,43.46636,-80.52365,1
https://precondo.ca/brooklin-towns-in-whitby/,43.953236,-78.9624085,1
https://precondo.ca/the-attersley-homes/,43.9238357,-78.9502349,1
https://precondo.ca/vogue-at-queens-commons-homes/,43.8893306,-78.9830635,1
https://precondo.ca/new-towns-in-whitby-meadow/,43.9015238,-78.9838956,1
https://precondo.ca/the-trails-of-country-lane-townhouse/,43.9145997,-78.9770545,1
https://precondo.ca/harbour-ten10-condominiums/,43.88383,-78.92545,1
https://precondo.ca/station-no-3-condos/,43.87895,-78.94093,1
